id,name,layers,base_exp,exp_multiplier,unlock_level,attribute_bonus
mortal,凡人,10,100,1.2,1,0
postnatal,后天,10,500,1.3,11,0.1
innate,先天,10,1000,1.4,21,0.2
lianqi,炼气,10,5000,1.5,31,0.3
zhuji,筑基,10,100000,2.0,41,0.5
jindan,金丹,10,500000,2.5,51,0.8
yuanying,元婴,10,2000000,3.0,61,1.2
huashen,化神,10,10000000,4.0,71,1.8
lianxu,炼虚,10,50000000,5.0,81,2.5
heti,合体,10,200000000,6.0,91,3.5
dacheng,大乘,10,1000000000,7.0,101,5.0
dixian,地仙,10,10000000000,8.0,111,8.0
tianxian,天仙,10,50000000000,9.0,121,10.0
zhenxian,真仙,10,100000000000,10.0,131,15.0
jinxian,金仙,10,500000000000,11.0,141,20.0
taiyijinxian,太乙金仙,10,1000000000000,12.0,151,50.0
daluojinxian,大罗金仙,10,2000000000000,15.0,161,105.0
zhunsheng,准圣,10,5000000000000,20.0,171,150.0
shengren,圣人,10,10000000000000,50.0,181,250.0
